1654717654.352,0.064782,0.042506,0.045659,
1654717654.356,0.057966,0.030409,0.060911,
1654717654.360,-0.032445,0.012189,0.059459,
1654717654.364,-0.112642,-0.018964,0.026943,
1654717654.368,-0.118386,0.003906,0.004402,
1654717654.372,-0.030988,0.029865,-0.004524,
1654717654.376,0.096020,0.006878,0.019865,
1654717654.380,0.129955,-0.008040,0.034427,
1654717654.384,0.081253,-0.049548,-0.019482,
1654717654.388,-0.001099,-0.057742,-0.050300,
1654717654.392,-0.048375,-0.043642,-0.022441,
1654717654.396,-0.031431,-0.030234,0.019399,
1654717654.400,-0.017152,0.080242,0.031379,
1654717654.404,-0.005281,0.146536,0.005236,
1654717654.408,0.007857,0.102455,-0.047909,
1654717654.412,0.019747,0.072303,-0.015235,
1654717654.416,0.032716,0.008629,0.093786,
1654717654.420,-0.002070,-0.084055,0.096766,
1654717654.424,-0.070091,-0.104795,0.007186,
1654717654.428,-0.068558,-0.061677,-0.005862,
1654717654.432,0.041532,0.031183,0.035985,
1654717654.436,0.166890,0.088262,0.013860,
1654717654.440,0.141201,0.079187,-0.010826,
1654717654.444,0.017269,0.109425,-0.045114,
1654717654.448,-0.050160,0.093263,-0.090155,
1654717654.452,-0.103309,0.011520,-0.107871,
1654717654.456,-0.117564,-0.027433,-0.114880,
1654717654.460,-0.099216,-0.085108,-0.023087,
1654717654.464,-0.068524,-0.129659,0.148553,
1654717654.468,0.004025,-0.100109,0.194027,
1654717654.472,0.045460,-0.073376,0.052180,
1654717654.476,0.080447,-0.059351,-0.052752,
1654717654.480,0.015287,-0.007502,0.029386,
1654717654.484,-0.125669,0.045341,0.072353,
1654717654.488,-0.095026,0.018731,-0.026069,
1654717654.492,-0.026120,-0.009384,-0.053668,
1654717654.496,-0.062551,0.053493,-0.023909,
1654717654.500,-0.057965,0.152246,0.053235,
1654717654.504,0.000003,0.178449,0.086023,
1654717654.508,-0.001285,0.074808,-0.013979,
1654717654.512,0.048103,-0.045857,-0.037637,
1654717654.516,0.076364,-0.158929,-0.048083,
1654717654.520,-0.043101,-0.201408,-0.093301,
1654717654.524,-0.070325,-0.008738,-0.072939,
1654717654.528,-0.025524,0.141254,-0.002643,
1654717654.532,0.110751,0.067751,0.027710,
1654717654.536,0.255564,-0.021445,0.004087,
1654717654.540,0.180423,-0.032899,-0.007826,
1654717654.544,0.101916,-0.016079,-0.000661,
1654717654.548,0.065960,-0.065859,0.020785,
1654717654.552,0.051015,-0.101327,-0.089721,
1654717654.556,0.014263,-0.080422,-0.164834,
1654717654.560,-0.092934,-0.033424,-0.102923,
1654717654.564,-0.134886,0.030553,-0.075318,
1654717654.568,-0.163560,0.007170,0.026584,
1654717654.572,-0.145687,0.027833,0.064708,
1654717654.576,-0.032631,0.116673,0.053856,
1654717654.580,0.050479,0.128763,0.082000,
1654717654.584,0.096550,0.101247,0.046004,
1654717654.588,0.115526,0.067788,0.088393,
1654717654.592,0.081492,0.084968,0.036487,
1654717654.596,0.071621,0.088407,-0.105528,
1654717654.600,0.029836,0.053362,-0.117017,
1654717654.604,-0.060819,0.041033,-0.090155,
1654717654.608,-0.029748,-0.024025,0.045634,
1654717654.612,0.009367,-0.093417,0.139703,
1654717654.616,0.000255,-0.083094,0.091825,
1654717654.620,0.004345,-0.013939,0.136920,
1654717654.624,-0.068787,0.007608,0.105684,
1654717654.628,-0.046277,-0.030536,-0.010338,
1654717654.632,0.072476,-0.052589,0.040496,
1654717654.636,0.021520,-0.073454,0.044689,
1654717654.640,-0.102088,-0.022130,-0.018213,
1654717654.644,-0.121261,0.027902,0.012547,
1654717654.648,-0.047590,-0.031442,0.008325,
1654717654.652,0.023155,-0.071204,-0.015991,
1654717654.656,0.026051,-0.045553,-0.064057,
1654717654.660,-0.020578,-0.010518,-0.055894,
1654717654.664,-0.043749,-0.000295,0.001891,
1654717654.668,-0.001277,0.020152,-0.059693,
1654717654.672,0.029915,-0.026028,-0.044587,
1654717654.676,0.044396,-0.125734,-0.006214,
1654717654.680,0.058969,-0.057025,-0.070523,
1654717654.684,0.046200,0.069250,-0.098089,
1654717654.688,0.051842,0.137909,-0.074660,
1654717654.692,0.026846,0.142188,-0.072242,
1654717654.696,-0.051609,0.050873,-0.091963,
1654717654.700,-0.056608,0.019322,-0.051930,
1654717654.704,-0.021521,0.024224,-0.031894,
1654717654.708,-0.038218,0.045843,-0.017402,
1654717654.712,-0.055453,0.111115,-0.067899,
1654717654.716,-0.031841,0.086325,-0.175531,
1654717654.720,0.000711,0.055525,-0.156696,
1654717654.724,0.046691,0.052025,-0.095856,
1654717654.728,0.097887,-0.018132,0.053970,
1654717654.732,0.054154,-0.078151,0.148996,
1654717654.736,0.023460,-0.067324,0.071985,
1654717654.740,0.050327,-0.017982,-0.007963,
1654717654.744,0.050960,-0.005745,-0.065895,
1654717654.748,0.097519,-0.071693,-0.005648,
1654717654.752,0.084474,-0.198951,0.046855,
1654717654.756,0.047828,-0.243439,0.008966,
1654717654.760,0.026967,-0.153877,-0.000063,
1654717654.764,-0.031749,-0.002149,-0.002282,
1654717654.768,-0.022865,0.184828,0.027527,
1654717654.772,-0.078978,0.180951,0.041866,
1654717654.776,-0.160299,0.018044,0.067053,
1654717654.780,-0.184641,-0.070882,0.090784,
1654717654.784,-0.198116,-0.092808,0.003608,
1654717654.788,-0.105667,-0.036666,-0.024115,
1654717654.792,0.015445,0.007041,-0.001392,
1654717654.796,0.078630,-0.010418,-0.025926,
1654717654.800,0.098850,-0.054363,-0.021124,
1654717654.804,0.122764,-0.101603,-0.003778,
1654717654.808,0.125048,-0.033505,0.017269,
1654717654.812,0.127794,0.024575,0.040209,
1654717654.816,0.162639,-0.064591,0.057258,
1654717654.820,0.123916,-0.107935,-0.005155,
1654717654.824,0.063440,-0.045634,-0.046315,
1654717654.828,0.039815,-0.020297,0.051730,
1654717654.832,0.069337,-0.019040,0.109102,
1654717654.836,0.074335,-0.019912,0.106367,
1654717654.840,-0.002805,0.023352,0.112808,
1654717654.844,-0.019491,0.090678,0.112902,
1654717654.848,0.020338,0.020984,0.067695,
1654717654.852,0.028537,-0.019870,0.022753,
1654717654.856,0.015922,-0.017916,0.026180,
1654717654.860,0.026111,-0.090773,-0.005474,
1654717654.864,0.057037,-0.067637,-0.015518,
1654717654.868,0.098598,-0.004785,0.062797,
1654717654.872,0.077764,0.002633,0.052831,
1654717654.876,0.008054,-0.017242,-0.091365,
1654717654.880,0.066441,-0.001844,-0.055761,
1654717654.884,0.133596,0.076947,0.080650,
1654717654.888,0.041033,0.126967,-0.020169,
1654717654.892,-0.050664,0.138014,-0.110396,
1654717654.896,-0.027866,0.093901,-0.074557,
1654717654.900,-0.017200,0.042446,-0.133580,
1654717654.904,-0.103834,-0.037317,-0.106190,
1654717654.908,-0.201411,-0.128042,0.008761,
1654717654.912,-0.203726,-0.075363,-0.008698,
1654717654.916,-0.122980,-0.007402,-0.036744,
1654717654.920,-0.068227,0.019325,-0.056850,
1654717654.924,-0.030904,-0.031355,-0.034155,
1654717654.928,0.017361,-0.140972,0.095994,
1654717654.932,0.073043,-0.121445,0.176190,
1654717654.936,0.110173,-0.058154,0.175133,
1654717654.940,0.040540,0.024315,0.175338,
1654717654.944,-0.027845,0.087637,0.125732,
1654717654.948,-0.040974,0.029831,-0.026700,
1654717654.952,-0.086455,-0.032558,-0.129744,
1654717654.956,-0.099358,0.013896,-0.112243,
1654717654.960,-0.046340,0.099984,-0.057741,
1654717654.964,0.020656,0.041186,-0.013235,
1654717654.968,0.037849,-0.036540,0.077794,
1654717654.972,0.000685,0.000176,0.136639,
1654717654.976,0.022199,0.000730,0.068709,
1654717654.980,0.040608,0.016048,0.043636,
1654717654.984,-0.019946,0.074900,-0.014251,
1654717654.988,-0.049464,0.085852,-0.074450,
1654717654.992,-0.083816,0.050358,-0.058606,
1654717654.996,-0.040664,-0.011125,-0.097573,
1654717655.000,0.062936,0.052466,0.061334,
1654717655.004,0.159376,0.090121,-0.029565,
1654717655.008,0.172799,0.069854,-0.020085,
1654717655.012,0.086485,0.182382,0.012652,
1654717655.016,0.021055,0.047499,-0.045920,
1654717655.020,0.034173,-0.066823,-0.077809,
1654717655.024,0.066107,-0.141397,-0.042587,
1654717655.028,0.182072,-0.077195,-0.023983,
1654717655.032,0.173143,-0.019373,0.012387,
1654717655.036,0.052075,-0.025390,0.076855,
1654717655.040,0.062936,0.052466,0.061334,
1654717655.044,0.159376,0.090121,-0.029565,
1654717655.048,0.172799,0.069854,-0.020085,
1654717655.052,0.086485,0.182382,0.012652,
1654717655.056,0.016384,0.172671,-0.038835,
1654717655.060,0.006484,0.008939,-0.052229,
1654717655.064,-0.009673,-0.054326,-0.043569,
1654717655.068,-0.071669,-0.069015,-0.090221,
1654717655.072,-0.051714,-0.057004,-0.105480,
1654717655.076,0.034890,0.013310,-0.018879,
1654717655.080,0.046867,0.145402,0.039275,
1654717655.084,0.023158,0.158956,0.064850,
1654717655.088,0.002665,0.073036,0.036766,
1654717655.092,0.023846,0.064858,-0.033958,
1654717655.096,0.069980,0.070137,0.022895,
1654717655.100,0.073828,0.090709,0.077006,
1654717655.104,0.058402,0.062954,0.046426,
1654717655.108,0.036035,0.028878,-0.029163,
1654717655.112,-0.031843,0.053716,-0.133347,
1654717655.116,-0.136075,0.065141,-0.120054,
1654717655.120,-0.150774,0.054141,-0.008573,
1654717655.124,-0.063872,-0.043537,0.038795,
1654717655.128,-0.002435,-0.115595,0.067761,
1654717655.132,0.065086,-0.056046,0.115502,
1654717655.136,0.104468,0.016770,0.092396,
1654717655.140,0.063209,0.046381,0.081883,
1654717655.144,0.118758,0.019682,0.066218,
1654717655.148,0.137158,-0.031431,0.028007,
1654717655.152,0.001137,-0.004995,0.036868,
1654717655.156,-0.098022,0.095004,0.032448,
1654717655.160,-0.173866,0.099244,0.072143,
1654717655.164,-0.171861,-0.039339,0.061678,
1654717655.168,-0.054182,-0.141969,-0.010443,
1654717655.172,0.059334,-0.107171,0.060895,
1654717655.176,0.042459,0.045549,0.110125,
1654717655.180,-0.078697,0.164270,0.011200,
1654717655.184,-0.065379,0.124798,-0.051868,
1654717655.188,0.010583,0.095448,-0.060810,
1654717655.192,-0.016890,0.150618,-0.049176,
1654717655.196,-0.100083,0.155669,-0.021617,
1654717655.200,-0.105569,0.106495,-0.044146,
1654717655.204,0.018395,0.108661,0.017469,
1654717655.208,0.070636,0.146628,0.090535,
1654717655.212,0.042020,0.121231,0.015202,
1654717655.216,0.039550,0.072038,-0.018982,
1654717655.220,0.043126,0.052046,0.021968,
1654717655.224,0.085007,0.057575,0.063482,
1654717655.228,0.057433,0.069100,0.075623,
1654717655.232,-0.017110,0.031246,-0.009258,
1654717655.236,0.018784,-0.004840,-0.085458,
1654717655.240,0.038258,-0.003997,-0.120040,
1654717655.244,0.000822,-0.005756,-0.172568,
1654717655.248,-0.007481,-0.008276,-0.131706,
1654717655.252,0.017020,-0.025089,-0.050010,
1654717655.256,0.010688,-0.069931,-0.025211,
1654717655.260,-0.018150,-0.072084,-0.025754,
1654717655.264,0.030642,0.037508,-0.005123,
1654717655.268,0.030879,0.088270,0.030530,
1654717655.272,0.012460,-0.009809,0.012617,
1654717655.276,0.008690,-0.063255,0.062373,
1654717655.280,-0.090335,-0.077728,0.057404,
1654717655.284,-0.061189,-0.078411,-0.077729,
1654717655.288,0.006235,-0.025674,-0.091639,
1654717655.292,-0.028370,-0.055125,-0.035011,
1654717655.296,0.020574,-0.096780,0.057991,
1654717655.300,0.041724,-0.004916,0.092955,
1654717655.304,0.048599,0.125741,0.008074,
1654717655.308,0.106469,0.134882,0.005128,
1654717655.312,0.086472,0.063104,-0.000745,
1654717655.316,0.052212,0.020104,-0.044409,
1654717655.320,0.023649,-0.030610,0.004334,
1654717655.324,0.012578,-0.051533,0.007973,
1654717655.328,0.059534,-0.094491,-0.028581,
1654717655.332,0.048056,-0.120615,-0.006036,
1654717655.336,0.028511,-0.042626,0.009380,
1654717655.340,0.055307,-0.014412,0.083411,
1654717655.344,-0.015207,-0.018980,0.073141,
1654717655.348,-0.123064,-0.048987,0.015828,
1654717655.352,-0.117730,-0.070089,0.096184,
1654717655.356,-0.008373,-0.041830,0.049143,
1654717655.360,0.026313,-0.035556,-0.074329,
1654717655.364,-0.044925,0.030947,-0.108565,
1654717655.368,-0.001243,0.059103,-0.009817,
1654717655.372,0.023439,0.002694,0.104303,
1654717655.376,-0.058459,-0.024474,0.044152,
1654717655.380,0.019446,-0.013217,0.015997,
1654717655.384,0.148578,0.041524,-0.016324,
1654717655.388,0.074233,0.001696,-0.065481,
1654717655.392,-0.046752,-0.125761,-0.031079,
1654717655.396,-0.068655,-0.152497,-0.013217,
1654717655.400,-0.104152,-0.043589,0.024902,
1654717655.404,-0.109219,0.087829,0.022107,
1654717655.408,-0.079240,0.123979,-0.006584,
1654717655.412,-0.123269,0.131677,0.021205,
1654717655.416,-0.141323,0.102392,0.019917,
1654717655.420,-0.070842,0.005954,-0.023364,
1654717655.424,0.017537,0.008506,-0.025165,
1654717655.428,0.024867,0.093802,-0.010415,
1654717655.432,0.015476,0.108978,-0.047384,
1654717655.436,0.083518,0.089830,-0.043027,
1654717655.440,0.052193,0.140744,-0.019423,
1654717655.444,-0.059514,0.174351,-0.025955,
1654717655.448,-0.034645,0.094093,-0.058204,
1654717655.452,0.041860,-0.053169,-0.091337,
1654717655.456,0.078601,-0.146198,-0.049151,
1654717655.460,0.104807,-0.072667,0.038227,
1654717655.464,0.103003,-0.031757,0.119685,
1654717655.468,0.145494,-0.067322,0.065512,
1654717655.472,0.140834,-0.037685,-0.014776,
1654717655.476,0.018844,-0.036146,-0.002542,
1654717655.480,-0.043689,-0.023731,0.056000,
1654717655.484,-0.005643,-0.025566,0.106349,
1654717655.488,0.039910,-0.079881,0.006829,
1654717655.492,0.007514,-0.139134,0.009631,
1654717655.496,-0.012810,-0.212915,0.146190,
1654717655.500,0.012804,-0.158508,0.136787,
1654717655.504,0.011507,-0.021505,0.015081,
1654717655.508,0.025754,0.032055,-0.072023,
1654717655.512,-0.030570,0.011827,0.010115,
1654717655.516,-0.161714,-0.026974,0.100070,
1654717655.520,-0.199999,-0.058784,0.033366,
1654717655.524,-0.146409,-0.095370,-0.026665,
1654717655.528,-0.113448,-0.088594,-0.073724,
1654717655.532,-0.094031,-0.043605,-0.117323,
1654717655.536,-0.065324,0.022622,-0.023460,
1654717655.540,-0.042901,0.006603,-0.000981,
1654717655.544,-0.000154,-0.130946,-0.057410,
1654717655.548,-0.017664,-0.125341,-0.002949,
1654717655.552,-0.020665,0.008637,0.034414,
1654717655.556,0.071791,0.066709,0.027813,
1654717655.560,0.091355,0.058090,-0.038271,
1654717655.564,0.103208,0.030298,-0.109670,
1654717655.568,0.112617,-0.019329,-0.088903,
1654717655.572,0.053464,-0.039698,-0.046802,
1654717655.576,-0.043431,-0.010487,-0.021215,
1654717655.580,-0.166138,0.004256,0.009893,
1654717655.584,-0.091207,0.042031,0.027267,
1654717655.588,0.029944,0.013161,-0.038084,
1654717655.592,0.054501,-0.124784,-0.093321,
1654717655.596,0.141104,-0.180789,-0.024503,
1654717655.600,0.151889,-0.145687,0.022723,
1654717655.604,0.084878,-0.101991,-0.004239,
1654717655.608,-0.022511,-0.048514,0.001774,
1654717655.612,-0.143061,0.018474,-0.000928,
1654717655.616,-0.186137,0.069665,0.002557,
1654717655.620,-0.138309,0.110225,-0.027175,
1654717655.624,-0.000458,0.138227,-0.084245,
1654717655.628,0.066215,0.133856,-0.060259,
1654717655.632,-0.002254,0.075958,-0.013425,
1654717655.636,0.002287,-0.048141,0.013008,
1654717655.640,0.049972,-0.046716,-0.008383,
1654717655.644,-0.096785,0.001234,0.029788,
1654717655.648,-0.193391,-0.064455,0.057861,
1654717655.652,-0.098597,-0.046760,0.045227,
1654717655.656,0.032265,-0.031815,0.059162,
1654717655.660,0.109207,-0.060758,-0.022633,
1654717655.664,0.040661,-0.035619,-0.006881,
1654717655.668,0.032777,-0.052326,-0.017904,
1654717655.672,0.009992,-0.035658,-0.151283,
1654717655.676,-0.061194,0.090126,-0.144440,
1654717655.680,0.055165,0.169350,-0.095278,
1654717655.684,0.075503,0.082985,-0.050829,
1654717655.688,0.011609,-0.035760,0.033131,
1654717655.692,0.093127,-0.099195,0.088060,
1654717655.696,0.115828,-0.101721,0.069743,
1654717655.700,0.070783,-0.022350,0.051290,
1654717655.704,0.059560,-0.018959,-0.000430,
1654717655.708,0.064590,-0.115995,-0.092397,
1654717655.712,0.085747,-0.156608,-0.113467,
1654717655.716,0.063422,-0.099686,-0.093187,
1654717655.720,0.009900,0.013591,-0.052113,
1654717655.724,0.001811,0.069631,0.005121,
1654717655.728,0.022215,0.013497,-0.002739,
1654717655.732,0.037996,-0.008631,-0.092232,
1654717655.736,0.048639,0.050555,-0.082076,
1654717655.740,0.048983,0.057646,-0.024183,
1654717655.744,0.057672,0.016219,0.006806,
1654717655.748,0.043653,-0.027346,0.023296,
1654717655.752,0.008585,-0.058587,0.018931,
1654717655.756,-0.025750,0.018382,0.052945,
1654717655.760,-0.073171,0.089102,-0.003748,
1654717655.764,-0.038470,0.004964,0.018981,
1654717655.768,0.036163,-0.024396,0.063334,
1654717655.772,0.038355,0.066184,0.017915,
1654717655.776,0.023250,0.072952,0.009567,
1654717655.780,0.035082,0.013397,-0.074461,
1654717655.784,0.051639,0.032740,-0.044395,
1654717655.788,0.041220,0.072182,-0.013196,
1654717655.792,-0.012293,0.070234,-0.063458,
1654717655.796,-0.070724,0.048450,-0.044635,
1654717655.800,-0.039843,-0.017095,-0.042370,
1654717655.804,0.024260,-0.010841,0.012037,
1654717655.808,0.021842,0.014471,-0.036719,
1654717655.812,0.002880,-0.033482,-0.091054,
1654717655.816,-0.003614,-0.057393,0.010332,
1654717655.820,0.047071,-0.063263,0.022780,
1654717655.824,0.058665,-0.010460,-0.013299,
1654717655.828,-0.071666,0.023575,-0.034643,
1654717655.832,-0.090269,0.086837,-0.040148,
1654717655.836,0.014625,0.200260,0.013439,
1654717655.840,0.020687,0.159699,0.035939,
1654717655.844,-0.038110,0.134436,-0.022119,
1654717655.848,-0.081711,0.132593,-0.079603,
1654717655.852,-0.068671,0.038046,-0.068890,
1654717655.856,-0.055216,-0.039921,-0.036897,
1654717655.860,-0.093601,-0.061625,0.031377,
1654717655.864,-0.026141,-0.043022,0.024271,
1654717655.868,0.198136,-0.104682,-0.045596,
1654717655.872,0.249014,-0.149648,0.016862,
1654717655.876,0.109808,-0.025372,-0.000974,
1654717655.880,0.086621,0.109283,-0.004828,
1654717655.884,0.068174,0.074540,0.076954,
1654717655.888,0.045785,-0.019788,0.056489,
1654717655.892,0.039558,0.069767,0.079589,
1654717655.896,-0.038769,0.169835,0.046696,
1654717655.900,-0.025858,0.141595,0.001735,
1654717655.904,-0.013028,0.096062,0.018543,
1654717655.908,-0.039982,0.050143,-0.042130,
1654717655.912,0.000662,0.060271,-0.091849,
1654717655.916,-0.031510,0.013652,-0.079761,
1654717655.920,-0.109657,-0.064959,-0.041838,
1654717655.924,-0.107069,-0.019736,0.004092,
1654717655.928,-0.041000,0.016815,-0.009175,
1654717655.932,0.009018,0.038980,-0.015377,
1654717655.936,0.005965,0.111386,0.074817,
1654717655.940,0.039776,0.115190,0.072335,
1654717655.944,0.095277,0.081140,0.054822,
1654717655.948,0.041908,0.071124,0.040547,
1654717655.952,-0.044904,0.005571,-0.012813,
1654717655.956,-0.087216,-0.025411,0.024913,
1654717655.960,-0.144636,0.022031,-0.014171,
1654717655.964,-0.123868,0.046827,-0.015466,
1654717655.968,-0.103191,0.026124,-0.017939,
1654717655.972,-0.180146,-0.003758,-0.083138,
1654717655.976,-0.119602,-0.029113,0.033297,
1654717655.980,0.021120,-0.052423,0.062375,
1654717655.984,0.069368,-0.041817,0.036375,
1654717655.988,0.067118,-0.024227,0.080593,
1654717655.992,0.016650,0.018004,-0.007883,
1654717655.996,-0.026186,0.033840,-0.069155,
1654717656.000,0.064149,-0.076865,-0.074868,
1654717656.004,0.102919,-0.115937,-0.073927,
1654717656.008,0.091447,-0.100797,0.022406,
1654717656.012,-0.038932,-0.070391,0.099426,
1654717656.016,-0.073215,0.079869,0.012597,
1654717656.020,-0.024314,0.067924,0.008939,
1654717656.024,-0.003921,0.099874,-0.064803,
1654717656.028,0.053325,0.038166,-0.084549,
1654717656.032,0.093384,0.043619,-0.005627,
1654717656.036,0.052023,0.012286,-0.037922,
1654717656.040,0.064149,-0.076865,-0.074868,
1654717656.044,0.102919,-0.115937,-0.073927,
1654717656.048,0.091447,-0.100797,0.022406,
1654717656.052,-0.038932,-0.070391,0.099426,
1654717656.056,-0.136330,-0.087526,-0.019573,
1654717656.060,-0.074919,-0.008746,-0.023501,
1654717656.064,0.006553,0.075039,0.035281,
1654717656.068,0.034719,0.023407,0.005825,
1654717656.072,0.046069,0.004534,0.009686,
1654717656.076,0.085209,-0.000482,-0.016685,
1654717656.080,0.100026,-0.002306,-0.027786,
1654717656.084,0.084529,0.107724,-0.028458,
1654717656.088,0.033567,0.163674,-0.021592,
1654717656.092,-0.052814,0.120758,0.013318,
1654717656.096,-0.055689,0.094096,0.046746,
1654717656.100,-0.036640,-0.004454,0.077018,
1654717656.104,-0.012521,-0.069789,0.065224,
1654717656.108,0.057827,-0.013858,0.049760,
1654717656.112,0.001714,0.011638,-0.016665,
1654717656.116,-0.077195,0.043149,-0.082339,
1654717656.120,-0.001789,0.086629,-0.119479,
1654717656.124,0.047560,0.079851,-0.089344,
1654717656.128,0.016243,0.083069,0.011878,
1654717656.132,-0.038900,0.046139,-0.002755,
1654717656.136,-0.132741,0.033079,0.037667,
1654717656.140,-0.153980,0.128684,0.065752,
1654717656.144,-0.069892,0.156711,0.007928,
1654717656.148,-0.025275,0.127799,0.015440,
1654717656.152,-0.039711,0.068717,-0.013630,
1654717656.156,-0.017186,-0.042681,0.021216,
1654717656.160,0.050419,-0.103968,0.039138,
1654717656.164,0.127012,-0.128777,0.028690,
1654717656.168,0.106093,-0.070913,0.092179,
1654717656.172,0.030356,0.042472,0.043145,
1654717656.176,0.044034,0.078890,-0.042032,
1654717656.180,0.002121,0.045491,-0.034093,
1654717656.184,-0.034114,-0.014569,0.012433,
1654717656.188,0.060006,-0.040284,-0.012438,
1654717656.192,0.079444,-0.071034,-0.040208,
1654717656.196,0.044963,-0.103089,0.014175,
1654717656.200,0.052590,-0.060976,0.039811,
1654717656.204,0.067814,-0.077755,0.071661,
1654717656.208,0.045071,-0.120513,0.067738,
1654717656.212,0.011596,-0.083003,0.010633,
1654717656.216,0.065254,-0.101135,-0.020263,
1654717656.220,0.100780,-0.117294,-0.053147,
1654717656.224,0.078596,-0.026160,-0.032990,
1654717656.228,0.059888,0.029621,0.017497,
1654717656.232,0.077963,-0.050097,0.087055,
1654717656.236,0.091851,-0.152239,0.133789,
1654717656.240,-0.033639,-0.143865,0.047609,
1654717656.244,-0.091070,-0.075526,-0.054711,
1654717656.248,0.010982,-0.037367,-0.094262,
1654717656.252,0.015326,-0.046288,-0.049135,
1654717656.256,-0.002361,-0.004325,0.025020,
1654717656.260,0.030803,0.069158,0.032199,
1654717656.264,-0.042408,0.052340,0.040782,
1654717656.268,-0.106872,0.056772,0.015796,
1654717656.272,-0.035839,0.068300,0.037222,
1654717656.276,0.034798,0.072595,0.091304,
1654717656.280,0.021753,0.094579,0.043159,
1654717656.284,-0.027459,0.049531,0.021604,
1654717656.288,-0.032495,0.065480,-0.031495,
1654717656.292,0.035672,0.065430,-0.025325,
1654717656.296,0.056260,0.020622,0.082865,
1654717656.300,0.022068,0.071332,0.076869,
1654717656.304,0.047547,0.076336,0.056020,
1654717656.308,0.005831,0.032202,0.058343,
1654717656.312,-0.039213,0.008220,0.048155,
1654717656.316,0.023326,0.011538,0.035352,
1654717656.320,-0.014475,0.042414,0.028747,
1654717656.324,-0.086022,0.005290,0.039745,
1654717656.328,-0.078883,-0.108691,-0.006077,
1654717656.332,-0.097954,-0.189261,-0.069361,
1654717656.336,-0.141617,-0.149449,-0.036947,
1654717656.340,-0.088891,-0.068637,0.015063,
1654717656.344,0.038271,-0.016661,0.006921,
1654717656.348,0.057919,0.032806,-0.003328,
1654717656.352,-0.018202,-0.008253,-0.001054,
1654717656.356,-0.051357,-0.106467,0.015666,
1654717656.360,0.016618,-0.081811,0.008578,
1654717656.364,0.061104,-0.026141,0.016250,
1654717656.368,0.056851,-0.009392,0.051504,
1654717656.372,0.178809,0.024541,0.050529,
1654717656.376,0.225657,-0.052565,-0.012393,
1654717656.380,0.102720,-0.148771,-0.104343,
1654717656.384,0.100058,-0.109022,-0.081110,
1654717656.388,0.102321,-0.046485,0.046036,
1654717656.392,0.051773,-0.008066,0.114498,
1654717656.396,0.104586,-0.037480,0.023586,
1654717656.400,0.034470,-0.099957,-0.055309,
1654717656.404,-0.175499,-0.066098,-0.054250,
1654717656.408,-0.193981,0.012620,-0.050220,
1654717656.412,-0.074890,0.014394,0.040980,
1654717656.416,-0.062425,-0.058816,0.076616,
1654717656.420,-0.088332,-0.044256,0.019522,
1654717656.424,-0.118229,0.036153,-0.024551,
1654717656.428,-0.155006,-0.021544,-0.035789,
1654717656.432,-0.149220,-0.152455,0.044330,
1654717656.436,-0.074116,-0.149609,0.054616,
1654717656.440,0.062713,0.007340,0.037882,
1654717656.444,0.079982,0.114746,0.036407,
1654717656.448,0.082526,0.081901,-0.029504,
1654717656.452,0.084752,0.017710,0.044460,
1654717656.456,0.022383,-0.102136,0.081838,
1654717656.460,0.048980,-0.232597,0.060028,
1654717656.464,0.040955,-0.221710,0.093026,
1654717656.468,0.049072,-0.151425,0.032975,
1654717656.472,0.118800,-0.108646,0.010359,
1654717656.476,0.194030,-0.039864,-0.008474,
1654717656.480,0.208120,0.016776,-0.030853,
1654717656.484,0.067365,0.015463,-0.082318,
1654717656.488,-0.032508,0.016489,-0.165567,
1654717656.492,-0.118982,0.032504,-0.103713,
1654717656.496,-0.170753,0.054018,-0.037867,
1654717656.500,-0.098376,0.080313,-0.018642,
1654717656.504,-0.075751,0.075558,-0.010073,
1654717656.508,-0.085108,0.100370,-0.007954,
1654717656.512,-0.072320,0.139812,-0.012612,
1654717656.516,-0.018861,0.073485,-0.016402,
1654717656.520,0.057830,-0.031668,0.017469,
1654717656.524,0.053926,-0.079868,-0.001419,
1654717656.528,0.040700,-0.034542,0.013245,
1654717656.532,0.018041,0.013581,0.019677,
1654717656.536,-0.081973,-0.014984,-0.074046,
1654717656.540,-0.131245,0.004418,-0.090821,
1654717656.544,-0.120347,0.016214,-0.084309,
1654717656.548,-0.117879,0.034397,-0.088332,
1654717656.552,-0.068159,0.108490,-0.007598,
1654717656.556,0.006526,0.092825,-0.006237,
1654717656.560,0.004728,0.050668,-0.082275,
1654717656.564,-0.027575,0.004726,-0.052393,
1654717656.568,-0.012527,-0.035648,-0.028812,
1654717656.572,0.007038,0.027915,-0.010876,
1654717656.576,0.021089,0.089436,-0.006102,
1654717656.580,0.054559,0.072852,-0.085380,
1654717656.584,0.095870,0.091247,-0.068977,
1654717656.588,0.053296,0.165462,-0.049955,
1654717656.592,-0.042195,0.178194,-0.038664,
1654717656.596,-0.053996,0.144184,0.012871,
1654717656.600,-0.044731,0.129941,-0.009390,
1654717656.604,-0.030043,0.144107,-0.024304,
1654717656.608,0.042388,0.095461,-0.030880,
1654717656.612,0.080289,-0.010678,-0.052875,
1654717656.616,0.025274,0.013972,-0.058289,
1654717656.620,-0.034487,0.069184,0.013042,
1654717656.624,-0.053909,0.041283,0.075639,
1654717656.628,-0.051990,0.006616,0.050831,
1654717656.632,0.016647,-0.038942,0.028840,
1654717656.636,0.041889,-0.035204,0.021326,
1654717656.640,0.014704,0.020349,-0.011230,
